"Hello","Hola"
"Goodbye","Adiós"
"Please","Por favor"
"Thank you","Gracias"
"You're welcome","De nada"
"Yes","Sí"
"No","No"
"Excuse me","Perdón / Disculpe"
"I'm sorry","Lo siento"
"Good morning","Buenos días"
"Good afternoon","Buenas tardes"
"Good night","Buenas noches"
"How are you?","¿Cómo estás?"
"Very well","Muy bien"
"What is your name?","¿Cómo te llamas?"
"My name is...","Me llamo..."
"Nice to meet you","Mucho gusto"
"Where are you from?","¿De dónde eres?"
"I am from...","Soy de..."
"Do you speak English?","¿Hablas inglés?"
"I don't understand","No entiendo"
"Can you repeat that?","¿Puedes repetir eso?"
"Speak slowly, please","Habla despacio, por favor"
"Water","Agua"
"Food","Comida"
"Bathroom","Baño"
"Where is the bathroom?","¿Dónde está el baño?"
"How much does it cost?","¿Cuánto cuesta?"
"Check, please","La cuenta, por favor"
"One","Uno"
"Two","Dos"
"Three","Tres"
"Four","Cuatro"
"Five","Cinco"
"Six","Seis"
"Seven","Siete"
"Eight","Ocho"
"Nine","Nueve"
"Ten","Diez"
"Monday","Lunes"
"Tuesday","Martes"
"Wednesday","Miércoles"
"Thursday","Jueves"
"Friday","Viernes"
"Saturday","Sábado"
"Sunday","Domingo"
"Today","Hoy"
"Tomorrow","Mañana"
"Yesterday","Ayer"
"Friend","Amigo / Amiga"
